id,word_id,word,mpfpm
01995dcd-a487-700c-0807-09175b8175c6,0199279a-556b-7083-3066-7103bca3fafa,accustom,0.211527
01995dcd-a48e-707e-274a-fb0a44353d91,0199279e-95ef-700e-411b-c3823eb1ba93,accustomed,6.42223
01995dcd-a495-7021-f45e-fcd229552ee9,0199277f-0e51-705d-fdd8-45ce3ab7e659,ace,7.46565
01995dcd-a49c-7003-56a5-382a2b593a1b,01992798-706d-70c2-ae22-9fb7b669eb5c,acerbic,0.384598
01995dcd-a4a2-70d7-e3ed-f607433b5f2a,0199279a-5582-70f8-b18c-adbca4011b83,acerbity,0.0480747
01995dcd-a4ab-70b5-0e24-8d5607239995,019927a3-6ad4-70e0-c53c-db9556f3bdd6,acetaminophen,0.31559
01995dcd-a4b2-701e-dae5-edf1f1e2974f,01992798-707f-7094-0148-66268b49ca19,acetate,2.34873
01995dcd-a4b7-70c5-ee55-df5e38015bc5,01992798-70a6-7042-9830-2838a385b1e7,acetone,1.16179
01995dcd-a4be-70cb-a6dc-5d3f22ef4386,0199279e-9659-70fb-e99e-5bed8f067021,acetonemia,0.871346
01995dcd-a4c5-70d3-8c46-bbd3ee2e1e0c,0199277f-a5c6-7021-2b76-cb98962909b4,ache,1.84445
01995dcd-a4d5-70e4-51e7-9121f4600701,0199279e-9669-70f8-f8ef-c408dd3b8e18,achievable,0.679254
01995dcd-a4dd-70f3-bcd3-ea1cceb10c2a,01992798-70bc-702d-dece-6eba5991cb43,achieve,41.1916
01995dcd-a4e3-70b0-f0a1-56cdfd8bc020,019927a0-9045-701b-d7e4-f1075286a7b3,achievement,20.7535
01995dcd-a4ef-7061-8578-c77d1b1002da,0199279a-55dd-7087-f845-736ecdb62bb5,achiever,0.0961494
01995dcd-a4f6-703d-a172-544f91eadc8f,0199279a-55ee-7091-e9db-8a220cd70fc8,achilles,0.0961494
01995dcd-a502-703a-759b-ab838e3f921f,01992797-1b15-7061-bc87-72a6e99a489b,aching,4.26589
01995dcd-a50a-70e3-15c1-8556209eb8be,0199277f-a62a-703c-2a1d-1206e771802d,acid,35.6445
01995dcd-a511-708d-87fb-56bcac27bf49,0199bf5b-467f-7064-f9b4-97d876c473f4,acid-fast,0.290449
01995dcd-a519-702f-0fbf-91963b664d4f,01992797-1b1a-702f-19f1-6c4824dde6e9,acidic,1.98476
01995dcd-a520-70a7-56b7-94bdf9a44a89,01992798-70df-70e4-0467-faad733aca45,acidity,121.162
01995dcd-a537-70cc-6288-83f7498ad793,0199279c-7f3b-703d-6d6a-cab631d28935,acidulous,0.290449
01995dcd-a541-705e-1d76-f6704c2dfe71,019927a0-908c-7051-734f-300486924abc,acknowledge,9.31481
01995dcd-a54a-703a-ce5b-5cbd9bd24afb,019927a4-b38e-7018-03c6-d7e1e0bd1329,acknowledgeable,0.0480747
01995dcd-a555-7008-3b0d-90aba53c3a71,019927a2-4c8e-701f-f87d-8833686ff26f,acknowledged,15.7687
01995dcd-a55d-7088-530a-39fd497672da,019927a4-b398-7095-6c5d-8eb0c5cbaaf0,acknowledgement,1.54219
01995dcd-a563-70eb-0a72-1e3fe1a9a953,019927a4-343c-70df-77b5-28aad83da78c,acknowledgment,1.47829
01995dcd-a56c-70a5-425a-fcdd5f433335,0199277f-a682-70f9-efc4-04cbe92e2d57,acme,0.214733
01995dcd-a574-7071-99a9-84986f619be1,0199277f-a6b1-702a-d196-7a9fb199eac5,acne,0.0480747
01995dcd-a64f-7097-4fc8-fb8ed88c366b,01992798-711e-7006-02f6-cb12fdbaab2a,acolyte,0.290449
01995dcd-a657-7073-00a9-4c84aeda398e,01992796-4584-70ea-2707-ad4c766cb855,acorn,0.987127
01995dcd-a660-701c-e115-c59bb9cac98f,0199279a-56b0-70d3-0cc4-b026aef2b2a6,acoustic,0.290449
01995dcd-a667-706f-7f2e-6a886a7a2445,0199279e-96d7-70bc-ec6a-4c405d124318,acoustical,0.580897
01995dcd-a66e-70f0-e39d-6936d3800496,019927a2-4cb4-70e5-a793-eada850ba92e,acoustically,0.290449
01995dcd-a678-70e4-b3d3-06a52ae0e6dc,0199279c-7f77-70da-f53a-43a2630a090f,acoustics,0.290449
01995dcd-a680-709c-798a-47c4ffb27c58,0199279a-56b7-7027-d3a8-d22338b2d0fc,acquaint,1.01236
01995dcd-a688-7042-4287-ddbb102072db,019927a2-4cbb-70eb-0e84-6b8c7cc66dd0,acquaintance,21.884
01995dcd-a68f-70ef-1cbf-6ad3e1ecfc25,019927a5-060c-700f-a923-b317597a5641,acquaintanceship,0.0705091
01995dcd-a695-70c9-7e1d-161836c538c8,0199279e-96dc-70b1-2dcf-82211f36b4e1,acquainted,11.9206
01995dcd-a69c-7043-f70c-568cb9f8b18b,0199279c-7f81-703b-e5ca-44f4f90324a9,acquiesce,1.25744
01995dcd-a6a6-70a6-9d20-ca9483d5a1a8,019927a2-4cc0-70c9-7b10-df2a389850ca,acquiescence,2.20541
01995dcd-a6af-7065-02dc-44c1fa9e2af6,01992798-7140-70c7-ed4e-bfd3e0e9efef,acquire,160.791
01995dcd-a6c4-7053-bdba-69e3314df1cd,0199279a-56bc-707b-74d5-cc7c09ba8671,acquired,146.969
01995dcd-a6cd-7030-891d-f8819c8ce5d8,0199bf5b-46ec-706b-3be6-cf59518bc433,acquirer,1.01728
01995dcd-a6d4-708a-282c-636cf586c030,0199279c-7f86-70e4-79b2-103bf5199fd2,acquiring,24.8917
01995dcd-a6dc-70ad-d31a-0ae24fe48a04,019927a0-90ca-7002-0f48-3b4ed74bf0d2,acquisition,212.996
01995dcd-a6e3-7075-3fde-9759fcde6458,019927a0-90dc-7048-f4ec-c308e250ecac,acquisitive,0.0705091
01995dcd-a6ef-708f-c425-6db43c11a2f8,019927a4-b3a4-7024-f043-7fb304fcdf67,acquisitiveness,0.290449
01995dcd-a6f6-70f2-d03e-c7276eb12ed3,01992797-1b55-708d-bafb-bcb969e23252,acquit,0.967899
01995dcd-a704-7097-7894-7cb101f4c2ec,0199279c-7f8b-703a-b0c0-b033ef118875,acquittal,0.888574
01995dcd-a70e-7057-eea3-6718461598ba,019927a0-90e4-709a-fe29-d3a3b6a720ab,acquittance,0.141018
01995dcd-a715-70dc-1cf9-88bf2478ee3d,0199279c-7f90-70b3-1f82-306a83500733,acquitted,1.1001
01995dcd-a71c-7066-493d-57f9db5a35f8,0199277f-a6df-701e-4910-761f3ac42982,acre,14.4213
01995dcd-a723-703a-3b7b-b61d6ed0c877,01992798-716c-70ac-4452-cd0cd70cba7f,acreage,35.7258
01995dcd-a72b-70fb-829b-81b403f4bcd1,01992796-458e-7073-5f82-6d9cc608da29,acres,60.6877
01995dcd-a737-70e2-f72d-fd6a1b4b25db,01992796-4592-7041-c92b-7ceb26fb7760,acrid,0.747056
01995dcd-a74c-70d6-9f9a-24e81bd2c870,0199279c-7f9c-70bb-db14-d3e4fb3e4498,acridness,0.0705091
01995dcd-a754-70dc-fd5e-de3b8f1bdcfa,019927a0-90f6-7074-1e3b-cc4a11782657,acrimonious,0.411739
01995dcd-a75a-704f-9f2d-0695d97ff035,0199279a-56f3-7034-ce6b-af28bb30be29,acrimony,0.679254
01995dcd-a761-7039-7ecd-883fa67f8c40,01992798-7177-7055-a538-2a2a5632f534,acrobat,7.60253
01995dcd-a767-709b-499b-2b09ab3d313e,0199279c-7fa2-7030-2839-a693ece4afc0,acrobatic,0.725121
01995dcd-a76d-70a4-7c81-0fc8bd5a8cac,0199279e-972b-707f-657b-3ab0c4c58d73,acrobatics,0.530822
01995dcd-a77a-70b9-9ad6-605eba856f9a,01992798-717c-7026-233d-c833a5a3425f,acronym,5.71392
01995dcd-a781-70b4-b97f-511a9083decc,01992797-1b62-70ea-d360-68e74ecf2549,across,182.127
01995dcd-a797-7065-96be-f797108c8b14,0199bf5b-4902-70b6-f299-290394d98408,across-the-board,0.290449
01995dcd-a7a9-70c2-8f85-ef1cc06cdb05,0199279a-5720-7085-ff6e-287e00869e86,acrostic,0.0705091
01995dcd-a7b0-7088-9c71-639eecc209e6,01992798-718e-7036-6e84-4ae6a2776ec0,acrylic,6.39398
01995dcd-a7ba-7063-4016-ad1f969011a5,0199277f-0e7c-700d-36e8-e6c62d8f46b1,act,134.256
01995dcd-a7c1-7007-35f4-25dde1d06db1,01992796-459e-70f2-610e-269473853ea8,actin,1.88861
01995dcd-a7c9-7030-dbb9-0a0a15493118,01992797-1b6c-70ee-e8c0-08e975917390,acting,82.6255
01995dcd-a7d0-70e9-4393-19c58c6d7f35,019927a0-914b-70a2-93f9-26d3aeed9832,actinometer,0.290449
01995dcd-a7d8-708a-17d4-dfe1c743fa17,01992797-1b72-7075-9ba9-7e79e610a1f7,action,330.129
01995dcd-a7df-7087-5d3d-19c89ebfe22e,0199279a-5771-707a-10e1-35696bdf1be9,activate,8.45095
01995dcd-a7e6-703f-b1b9-8984fa56c0c0,0199279c-7fec-70c9-0ad6-10cdd4bf3ef9,activated,13.5113
01995dcd-a7f8-707f-3cae-b16f192fa29e,0199279e-9779-70c4-5663-ee7fb0f3b099,activating,2.49465
01995dcd-a803-7032-1dfd-9a0d72151528,0199279e-977f-70ee-d972-b328b0f8c7fe,activation,4.23734
01995dcd-a80a-7088-346c-7e348810b763,0199279c-7ff6-7040-c726-6896b8d5038e,activator,0.631179
01995dcd-a817-70ca-ca96-9113ad29c86b,01992797-1b78-70ee-c407-da2c500c4a52,active,115.63
01995dcd-a825-70c1-834e-fbff0931dab2,0199279a-5777-703e-7db5-123bf1044139,actively,16.8264
01995dcd-a832-70eb-7fbe-3ae6d26998be,0199279a-577b-705d-26a9-db4df1cf39af,activism,0.580897
01995dcd-a83e-70ef-6e5d-868816d7f12f,0199279a-5781-70bf-b23b-14b2412c1d0b,activist,0.336523
01995dcd-a845-7018-ec54-e3718b6764be,0199279a-5786-70e0-42ab-91d36fb127b3,activity,80.9265
01995dcd-a850-708a-79c0-566e2674d4c6,01992796-45be-705c-0816-566e246cb02c,actor,38.83
01995dcd-a862-7062-99d7-67804d0223a7,01992798-71c9-70c4-c692-89f53012c8b5,actress,16.5503
01995dcd-a86d-70dd-5e3d-18c17f39a073,0199277f-a777-7019-9394-2c22275c58a5,acts,31.0958
01995dcd-a877-7062-92b5-d3ff859b7782,01992797-1b97-705d-6e0e-fbbdc398ae9f,actual,63.4188
01995dcd-a87e-7029-45df-8d261702c4ce,0199bf5b-4b09-709e-fc14-72fd9a0c710f,actualisation,0.0480747
01995dcd-a888-70bb-3f0b-7a40d25c579f,0199279c-8008-702b-72b9-483e5d176098,actuality,2.87484
01995dcd-a898-7017-96aa-92da8e366762,019927a3-6bba-7033-1dfb-91e2bafcbdbc,actualization,0.0961494
01995dcd-a89f-70b4-5db7-7b41d875c061,0199279a-578b-700b-1d72-e318cfc467ba,actually,195.154
01995dcd-a8a9-70a8-25c2-5b8173bd5986,0199279c-8011-7051-9e24-d9d49981bb22,actuarial,2.49465
01995dcd-a8bb-7094-50d7-44d044e2a282,01992798-71de-7056-4453-d42b5a434386,actuate,0.290449
01995dcd-a8ce-70a7-bbb5-5794e1abb27b,0199279a-57af-706d-f379-86336c865825,actuated,0.721915
01995dcd-a8d6-7052-2add-d2831c01b482,01992797-1ba5-7012-7f46-de880ca41374,acuity,0.0480747
01995dcd-a8dd-706d-9abe-e954eb983851,01992797-1bae-700c-e141-a06104f1a877,acumen,0.457107
01995dcd-a8e5-70ef-b6c1-a6fbf5d75525,019927a0-918e-700a-1b6a-c28a6c8141c2,acupuncture,0.144224
01995dcd-a8ed-70bb-37e3-cb4d21c05b8a,01992796-45c9-7044-82be-33c53eead981,acute,5.67598
01995dcd-a8f6-70a2-89cb-5b68f89f3322,01992798-71e8-70e5-6548-3844ab8dc019,acutely,2.07872
01995dcd-a901-7014-ffbd-b554849a757a,0199279c-804e-707c-c97c-10dc1f04bb9a,acuteness,0.282036
01995dcd-a907-7007-b46e-0aea73802b54,0199277e-fac7-704f-cd14-fdb89ef2e18d,ad,23.7397
01995dcd-a90e-7027-c668-b65897eddb82,0199bf5b-4b63-70f7-a969-14268423254f,ad-lib,0.290449
01995dcd-a917-70fa-5cde-43b5bf9ed85e,01992796-45d8-70f7-54bd-b75ca93a2716,adage,1.11172
01995dcd-a92b-7050-765e-752f8b2c399c,01992797-1bbe-7030-2f5b-3b16bd6ff785,adagio,0.628972
01995dcd-a932-7061-1238-e3c83dda8d34,0199277f-a7d1-7063-df31-5b32e9f71a9b,adam,3.22101
01995dcd-a93a-705b-2dce-83242d74bc53,01992798-720c-70a2-88c1-2d9f961298c3,adamant,2.33191
01995dcd-a941-7069-142c-9f9718b235f2,0199279e-97dd-7097-149f-de7dd4aff1a8,adamantine,0.493564
01995dcd-a948-701c-b639-fb3f4ab6af4b,0199279c-8061-703d-4cc5-f6809f9924e7,adamantly,0.969703
01995dcd-a94f-7068-2891-5c1a6dd4e0e2,01992796-45de-70fa-9f2c-01838d397397,adams,4.09256
01995dcd-a956-70cd-5b61-d2f761fed42c,01992796-45e4-709c-4482-bd2ca5b7a40d,adapt,4.94146
01995dcd-a95e-705e-5386-a4a242612287,0199279c-806e-70d8-ca6d-c17f39a17a81,adaptable,0.628972
01995dcd-a964-703f-a67f-8b3c8b04753a,0199279e-97e3-7073-4a18-99b8cedce3db,adaptation,6.67475
01995dcd-a96c-70c7-34af-d106ad4f83a4,01992798-722e-70ca-ad06-14567131a6aa,adapted,7.67268
01995dcd-a976-70ac-6f28-7bee384ddb62,01992798-7236-7062-ed7c-a4bfd2dedebc,adapter,0.290449
01995dcd-a996-7056-8ab2-dd3988ff63f2,0199279a-57e6-705e-9f01-2acd85326c88,adaption,0.240374
01995dcd-a9a1-7093-076b-01c6dcfc57c0,0199277f-0ead-70a2-178c-7bc157702c8e,add,265.076
01995dcd-a9b0-70bc-6cea-4cc2e32b2e65,0199bf5b-4ba9-701c-a1d3-39a798054f7d,add-on,0.290449
01995dcd-a9c5-7071-04c4-caa3d2338916,0199279a-5813-703e-6439-f0095baf59b1,addendum,0.0480747
01995dcd-a9cf-70d3-dedd-b6f8b8ae3e2d,01992796-45ee-70ac-1e91-7ec35665f8a8,adder,0.423054
01995dcd-a9d7-7028-3fc7-266ba5f6e288,01992797-1bd2-70c1-3ce8-d46da5f3d13b,addict,15.9743
01995dcd-a9de-7001-6d20-585ab990a488,0199279a-581c-706c-07e1-50edb4bc909b,addicted,18.949
01995dcd-a9e7-70ba-0b08-091449321f04,0199279c-808f-704e-b49c-f0dc7cd7c03b,addiction,1.78477
01995dcd-a9f1-70b9-91ac-a84665299fa0,0199279c-8094-70e8-d985-0eb665da12ca,addictive,0.0961494
01995dcd-a9f8-7044-757b-0ac1a702145f,0199279a-5822-705b-f4b3-a623bd493632,addition,123.262
01995dcd-aa00-709f-fd17-7c274f198f82,0199279e-980e-70e8-ff43-52d3274c0845,additional,143.53
01995dcd-aa06-70dd-cb63-8b9236591d86,019927a2-4d85-7009-e251-efb8cbd2b926,additionally,3.14256
01995dcd-aa16-7046-ce35-9f7b8c4ddc64,0199279a-5844-705a-2dd4-9c90fe46662c,additive,2.20692
01995dcd-aa1f-7061-b97b-3ec624627f55,01992797-1bdc-7014-8046-df880eac3504,addled,0.384598
01995dcd-aa27-702d-e1e0-bd12247e0ab8,01992798-7273-705d-e14e-e489027232a5,address,284.989
01995dcd-aa2e-707d-48f4-eab6d0f14586,0199279c-80a6-70b7-6aec-5f195e8da9a7,addressed,10.1123
01995dcd-aa35-70d1-8420-160e06f4b3a2,01992797-1bea-7028-606a-f381aee46960,adduce,0.290449
01995dcd-aa3b-7012-730b-de35709288f6,0199bf5b-4c03-7083-19f3-787c07b15ec4,ade,0.0961494
01995dcd-aa4c-7034-2315-00c2c8a6e381,019936d1-eed3-70da-9e86-c548179fd650,adelaide,0.0480747
01995dcd-aa57-70da-bf2e-aac6e31eec42,01992796-4606-70e9-3446-c506cffb796d,adept,1.78677
01995dcd-aa5e-7087-dfc7-470f76203dd4,0199279c-811d-7001-d21a-0cee82c24511,adeptness,0.0480747
01995dcd-aa66-706c-a0dd-719ec604c0b6,0199279a-5899-7065-8b87-037a5b59ae58,adequacy,3.08047
01995dcd-aa6d-704e-6716-3ae3c11b4405,0199279a-589f-70b2-711f-4b1898b2b367,adequate,37.7143
01995dcd-aa7a-704c-6f46-11856670fc9f,0199279e-989e-709e-e18b-13bf855a36ff,adequately,7.34366
01995dcd-aa85-7028-e918-bb61b66cf897,0199bf5b-4d3b-70ba-5787-9e80a5bcbd7f,adh,0.31559
01995dcd-aa8e-7008-66e8-53eb9c4ba24d,01992797-1c16-7007-8996-57f0ac8dbf12,adhere,5.78366
01995dcd-aa95-7099-19b3-33e5e1b6ee83,0199279c-8122-708a-7cd0-9c9f44788d5b,adherence,7.12324
01995dcd-aa9a-70c7-5a6b-0cf9bbbb7621,0199279a-58a6-70ec-673f-086afaa34469,adherent,0.580897
01995dcd-aaa0-7040-de96-54e57bb8289f,0199279a-58b6-70a2-c3e8-439624f24eb2,adhesion,0.580897
01995dcd-aaa6-70a6-61f5-a65fe86e6fe0,0199279a-58c0-708f-b6e3-4bd1338b2103,adhesive,2.10636
01995dcd-aab7-7015-c7a4-e073a2d3379c,019927a2-4ddb-7003-7c65-856a84551e99,adhesiveness,0.352545
01995dcd-aabf-7068-36d3-7f0290c839c5,01992796-4623-70b6-4744-7da7cc07bfa6,adieu,0.713503
01995dcd-aac7-702e-9972-72e41de62818,0199bf5b-4da5-7042-cd3d-c834abbcad2b,aditi,0.0480747
01995dcd-aad3-70fe-b17c-594b6b37d276,0199bf5b-4def-70d2-9a8b-ecfb23bd4832,aditya,0.0480747
01995dcd-aae2-70d9-dbba-153cece8c31b,0199279a-58f9-7053-2be2-e7dfa8a957b7,adjacent,8.52198
01995dcd-aaec-703d-e1ae-c4caa6e17298,0199279e-98c2-7049-373a-7ec667ae3500,adjectival,0.871346
01995dcd-aaf4-70a2-640d-184f456d5359,0199279c-8169-7040-3446-c1f37fa0a453,adjective,1.06164
01995dcd-aaf9-70c4-caa8-e8901ad1ca7e,01992798-733b-70a3-7b7f-0ab469f27d9e,adjourn,2.03456
01995dcd-ab00-7018-00b7-92b9e550e071,019927a0-9218-70a9-ff00-0310493c51e2,adjournment,1.47738
01995dcd-ab05-7096-9b47-91ff4b7a8321,0199279e-98d9-7021-a1c0-dd14cec9843a,adjudicate,0.290449
01995dcd-ab11-701e-319d-7fa3b499e4a8,019927a2-4e26-705a-1b78-08c1ac197a17,adjudication,1.16179
01995dcd-ab1e-709e-1fc2-6cd8f3384098,01992798-7361-70c6-1100-cf0dd3f86200,adjunct,1.8132
01995dcd-ab26-703a-5b18-67be7f44d767,01992797-1c69-70b5-bf9a-c50ced7eb1f9,adjure,0.352545
01995dcd-ab2c-707e-43d5-6060c0a4f2ce,01992797-1c6f-70cc-13f8-a2415f19619a,adjust,16.5513
01995dcd-ab34-7032-8f34-5b28bb2db3f9,0199279e-9913-707f-14e8-4dc801ad5ecf,adjustable,1.84326
01995dcd-ab3a-70c2-e225-14f58ee5d26b,0199279a-5926-70b5-568e-c737c11e5655,adjusted,134.565
01995dcd-ab43-70a3-ecb6-c9cb9eb6b35e,0199279a-594b-70a8-4976-73dcf63b45a7,adjuster,0.0961494
01995dcd-ab49-70be-9edb-6e9398407898,0199279e-991c-7078-9068-58817ded2d19,adjustment,42.1637
01995dcd-ab52-7090-097f-5d58a01aa3e2,0199279a-5955-70ff-f7d3-3aaba94c82a5,adjutant,0.0705091
01995dcd-ab58-7082-e5f3-0e7109dd3677,0199279e-9926-70fe-8fd2-6ca7000a35ea,administer,1.32795
01995dcd-ab5e-70b0-0e34-daa6b1837de8,019927a4-34bf-7027-6583-6366d7007a64,administration,109.922
01995dcd-ab64-7014-ab1d-8e70854beab1,019927a4-34c6-7084-6b8a-7198a77c77df,administrative,22.1698
01995dcd-ab69-70b5-7a42-db82fa5ee563,019927a5-066f-7033-17db-037f72bd5c96,administratively,0.606038
01995dcd-ab6f-7040-18b7-4d5deb81c249,019927a3-6c4e-70bd-5a88-9c7679fb7f89,administrator,12.6254
01995dcd-ab80-7029-f342-716fdcfc59cb,0199279c-81d4-7092-5a0d-33d79c86cd6c,admirable,6.03574
01995dcd-ab86-70ee-4388-dfc437c63cdb,0199279c-81da-70b8-5685-955e185c868c,admirably,3.00816
01995dcd-ab8c-7092-4abe-d8007756465e,01992798-7383-70a3-4d99-18ab0e49416a,admiral,0.589713
01995dcd-ab92-7005-01f4-c3f27368b13d,0199279e-992b-70f4-084d-6a2a977277fc,admiration,9.50029
01995dcd-ab98-701e-df02-6d1c47107a31,01992797-1c75-70df-8c22-06b8877cd7bf,admire,11.6751
01995dcd-aba4-7089-1ae7-386243280293,01992798-7387-7051-59c9-e10d9ef0d55a,admired,11.7106
01995dcd-abac-70d9-8203-86996a4622da,01992798-738c-7045-4aa6-5de356071f87,admirer,1.50913
01995dcd-abb4-70dc-bc1a-4d36272339b3,0199279e-992f-708a-be19-41fe31fc5acf,admiringly,0.290449
01995dcd-abbc-70d6-17ef-6735d6904fdd,0199279e-9933-70fc-808c-3d8d09888e2d,admissible,3.07065
01995dcd-abc5-7062-547e-7cf349940a78,0199279c-81e8-70b8-e54f-de6b7e348c22,admission,12.2653
01995dcd-abcf-7038-b1cf-f96e3eebdc8d,01992796-4637-7042-d151-21b1134c436e,admit,21.5532
01995dcd-abdf-702e-41b8-d810c8ba4b4a,0199279e-9968-70d8-ee1d-c8917fca73e2,admittance,0.764784
01995dcd-abe6-7092-f92b-ea1197c102c6,0199279e-996d-7014-bc70-fb9a0f805424,admittedly,2.74626
01995dcd-abed-70d9-eb0c-7b46eac3110c,0199279a-59b6-70e8-a582-9b81b60c1a5d,admonish,0.352545
01995dcd-abf4-700a-0d23-8840aa90d475,019927a0-9293-70ef-3d62-35e3d270bc5a,admonishing,0.431467
01995dcd-abfa-70cc-9eb4-aa3612b967d8,019927a2-4ea4-708d-409c-4aa14884bf2d,admonishment,0.0705091
01995dcd-ac02-7002-8284-11cabd567752,0199279e-9986-70e6-dea6-a5497d977ca6,admonition,0.716709
01995dcd-ac0a-7035-13c3-93973d6a5e98,0199279e-998a-70cd-0edf-31592dd49e9c,admonitory,0.0705091
01995dcd-ac10-70df-9448-aa7d72c47f30,0199277f-0ed7-703f-9220-e82917f9980e,ado,0.833292
01995dcd-ac19-7075-b735-e3d16ca90a38,01992796-4642-702a-14e7-47af98eac932,adobe,8.13536
01995dcd-ac25-70fb-4153-de5d39046c0e,019927a0-92a3-7035-f320-c98d66588594,adolescence,5.49088
01995dcd-ac32-7004-ea88-ebfd31fe62f3,0199279e-998f-7033-2c41-c4120e0f217b,adolescent,4.54303
01995dcd-ac38-709a-2a02-8ec11a3fede7,01992796-464c-70d8-646d-f584b4fbc9fd,adopt,18.4886
01995dcd-ac48-70bd-fcb6-9ae0933f82cc,01992798-73a6-704d-b7ac-3814be792343,adopted,40.2978
01995dcd-ac53-7078-f357-dc46cd2f82ff,01992798-73c4-7095-8cfd-4b84b2ee9210,adopter,0.0480747
01995dcd-ac5c-7076-533a-2d306c8d7ece,0199279a-59d2-7003-2fe3-e3c83cd8840b,adoption,14.5526
01995dcd-ac63-708e-5d26-a9dc51031d87,0199279a-59da-70ad-3f33-44bde648b3ab,adoptive,0.144224
01995dcd-ac6b-704c-e9a9-94ead773ba4c,0199279a-59df-703b-291a-0ae24fe58c0e,adorable,5.94339
01995dcd-ac75-704d-9d2a-fe775959b479,019927a2-4eb4-7059-d10a-be9aca25594e,adorableness,0.0480747
01995dcd-ac88-7043-e4ab-ac5dcbe00060,0199279a-59e5-70a1-fe11-5ea4188d79b6,adorably,0.0480747
01995dcd-ac91-70e1-44b1-a93b2d316e93,0199279c-8255-7049-6313-39e5cd543c32,adoration,0.942258
01995dcd-ac9d-7096-364a-d23dbaeb6a51,01992796-4651-7096-f60d-61c09bca2043,adore,1.90455
01995dcd-acb4-7058-c7dc-f84369441bb9,01992797-1ce6-7080-3aa2-7d8b3f9a458b,adored,1.21868
01995dcd-acbd-704d-57cc-f66d3dedebce,01992798-73ce-709e-0333-f83d4cc7fc98,adoring,0.259602
01995dcd-acc6-7047-fb10-62b976265d5d,01992796-4657-70ef-e4a6-93eeecd25639,adorn,1.04361
01995dcd-acd0-70bd-9cd2-46ecc7215132,01992798-73d3-7005-538f-d476d5c6608e,adorned,1.98587
01995dcd-acd7-7007-8ca8-a43f4dc7fa8f,0199279c-825a-7046-ca1f-3dd779dce1cf,adornment,0.0705091
01995dcd-acdf-70dd-a6a7-52a43d47ae91,01992798-73de-7049-dd76-b836e7e0adc0,adrenal,0.580897
01995dcd-ace7-70ca-40e2-acb78d9e6f51,0199279c-825f-7069-a3f3-d75a3f2c211f,adrenalin,0.288448
01995dcd-acf5-704a-7d96-77906c6cd7f0,0199279e-999e-7040-efea-c82a79e0f735,adrenaline,0.721121
01995dcd-acfc-702e-16e3-2c368b15c8aa,019936d9-50d3-705f-05fa-d63db3c5c382,adrian,0.432672
01995dcd-ad14-70f8-dd68-7205c0b4463f,01992797-1cff-7041-0554-98fb22b62ab2,adrift,2.81685
01995dcd-ad1d-706c-5f99-e09752d43178,01992797-1d05-70fc-d434-870a9ae5aeb4,adroit,0.409032
01995dcd-ad2a-70c5-73f0-59ec931acbab,0199279a-5a18-703c-fa2d-f5437068b966,adroitly,0.310883
01995dcd-ad32-70f4-c4fb-980965de2935,0199279e-99ea-7051-6e33-b3e8717c1b15,adroitness,0.290449
01995dcd-ad3d-708c-1ef2-621338e1bd0d,0199279c-829f-7056-b37e-5d579b034038,adulation,0.409032
01995dcd-ad48-700b-133d-f821be5261f2,01992796-465c-701e-e933-44beeb5a050a,adult,18.4295
01995dcd-ad53-7095-15ac-1a8137923247,0199279e-9a38-707a-dcdf-c53de2b4de39,adulterate,0.0705091
01995dcd-ad5d-70cd-2c76-cb9483d59f9f,019927a0-92db-7054-3d37-5a2091769aa2,adulterated,0.606038
01995dcd-ad6a-703e-5801-fce9983f758d,0199279c-82b1-70cd-b10e-34dbaccaee49,adulterer,0.330111
01995dcd-ad79-7060-3b09-7b4c0c5895e0,0199279e-9a43-709c-d862-63cac88c6450,adulteress,0.282036
01995dcd-ae58-70a3-8fe4-c738c3277cf8,0199279e-9a57-7092-d780-f95eec80bf3d,adulterous,2.88736
01995dcd-ae60-7065-1125-883987f73e53,0199279a-5a3e-7014-1c50-3f4ab7b35bb1,adultery,3.76022
01995dcd-ae6e-70e6-84e1-dcabc1c597a4,0199279c-82b6-70a3-54bc-b03b19cdb41f,adulthood,1.25594
01995dcd-ae76-7070-43ff-340991baef7f,0199bf5b-4e43-7023-1b1d-40ecda7ee913,adust,0.0705091
01995dcd-ae82-70ae-eb8b-f62cfe7240e9,01992798-73f4-7090-be06-e4654c4c9a1e,advance,45.4468
01995dcd-ae8c-70cd-4905-3f2b1900b58b,0199279a-5a44-7062-da1b-fa93eff5f902,advanced,66.8849
01995dcd-ae9c-7097-51d3-2a5d507970c6,019927a0-930b-7037-3b80-d08f5e28aef1,advancement,3.0435
01995dcd-aea5-708d-718f-76a4d02343e7,0199279c-82cd-709e-9c32-272e70a9fcf1,advancing,10.8949
01995dcd-aead-70b9-ea67-4421dbe3dda8,0199279c-82d4-70c1-f279-8940a887aac0,advantage,55.1738
01995dcd-aeb4-70b2-847d-e6066f182d9a,019927a2-4f4a-705e-26a2-bbbf8c7ed5b0,advantageous,3.69833
01995dcd-aebb-7079-926e-71eb45992f22,019927a4-34f3-70bf-886a-7a275229d7b9,advantageously,0.290449
01995dcd-aec2-701b-2461-793cc31832b2,01992797-1d26-7002-7e6f-b332e1cf6aa7,advent,2.07872
01995dcd-aecb-70e5-623c-076f151c4e34,019927a2-4f53-70f2-a874-4e29e3f41db3,adventitious,0.290449
